fold,epoch,loss,val_dice,val_iou,val_hd95,baseline_dice,delta,lr_bb,sec,ft,bd,w
0,30,0.2939562088980966,0.5875706166045555,0.4974719397397004,41.88362897357192,0.3888955634602504,0.198675053144305,2.515922357438612e-05,38.48822259902954,0.134702444076538,-0.0357235744595527,0.0643939393939393
0,31,0.2821168288284418,0.5311538169701858,0.4357630544362974,43.64349615380937,0.3888955634602504,0.1422582535099354,2.478878642286253e-05,33.32226347923279,0.6512064933776855,0.0010870405239984,0.0707070707070707
0,32,0.3043152242898941,0.5650245067376539,0.4580025758609627,66.04821795707598,0.3888955634602504,0.1761289432774035,2.4407645377103056e-05,31.275265216827396,0.735572099685669,0.1765301823616027,0.077020202020202
0,33,0.2682601882486927,0.5550706643923491,0.4630605456106692,43.40070823759737,0.3888955634602504,0.1661751009320987,2.4016217209245377e-05,31.20835494995117,0.147112101316452,-0.0286275595426559,0.0833333333333333
0,34,0.2859307448474728,0.5864460928434829,0.4821130512816304,46.67576661666999,0.3888955634602504,0.1975505293832325,2.3614929940244155e-05,31.16909694671631,0.150421530008316,-0.0110757844522595,0.0896464646464646
0,35,0.2710399746286626,0.5724059301657362,0.4638773436800242,49.07550123265916,0.3888955634602504,0.1835103667054857,2.320422237183641e-05,39.76554965972901,0.6322380304336548,0.2698670029640198,0.0959595959595959
0,36,0.2575980926654777,0.567309461849695,0.4621624388089419,53.34427879784058,0.3888955634602504,0.1784138983894446,2.2784543606718227e-05,32.42838740348816,0.2208844870328903,-0.0059981630183756,0.1022727272727272
0,37,0.2817226958518125,0.5222135127256372,0.4346631065442103,44.49971420627288,0.3888955634602504,0.1333179492653868,2.2356352557457624e-05,31.8122193813324,0.6416901350021362,-0.0286856237798929,0.1085858585858585
0,38,0.2500140341568966,0.5668492989637867,0.4645291855918904,50.0885667242781,0.3888955634602504,0.1779537355035362,2.192011744468032e-05,31.55853390693665,0.1280107945203781,-0.0062458720058202,0.1148989898989898
0,39,0.2589478628063688,0.5484037904322877,0.4489831420994301,30.44923345808972,0.3888955634602504,0.1595082269720373,2.1476315285077396e-05,31.195056676864624,0.294574499130249,0.0857045575976371,0.1212121212121211
0,40,0.2449026772258233,0.5984855358990493,0.500461402440741,46.39312459988092,0.3888955634602504,0.2095899724387989,2.1025431369794542e-05,36.22028183937073,0.1417253911495208,-0.0305580198764801,0.1275252525252525
0,41,0.2450797719766899,0.5937242089627555,0.4918822723529256,53.2457448126954,0.3888955634602504,0.204828645502505,2.056795873377331e-05,31.656261682510376,0.4326903820037842,0.0659729242324829,0.1338383838383838
0,42,0.2449185448337574,0.6020735006474258,0.5037781482392567,37.11225969397934,0.3888955634602504,0.2131779371871754,2.010439761662465e-05,32.352588415145874,0.1766441315412521,-0.0062345350161194,0.1401515151515151
0,43,0.2466447917478425,0.5571585777836113,0.4579779318870686,48.98122485551604,0.3888955634602504,0.1682630143233609,1.963525491562421e-05,32.57419395446777,0.1921668052673339,-0.0066461469978094,0.1464646464646464
0,44,0.2322385489028327,0.5947198008701119,0.4929074851515135,49.62441670363262,0.3888955634602504,0.2058242374098615,1.916104363142767e-05,31.03680729866028,0.1957136690616607,-0.0159538611769676,0.1527777777777777
0,45,0.2164167211372025,0.6063882498980336,0.5039399843974978,42.39821056885857,0.3888955634602504,0.2174926864377832,1.8682282307111988e-05,37.982643127441406,0.1171305626630783,-0.0154966777190566,0.159090909090909
0,46,0.2140322853716052,0.6056627127033924,0.5011034224379888,49.79695845634333,0.3888955634602504,0.216767149243142,1.8199494461156203e-05,32.40574812889099,0.1182540357112884,-0.0102031379938125,0.1654040404040404
0,47,0.2190009671814587,0.5830168742276514,0.4873265654103152,43.71458809964451,0.3888955634602504,0.1941213107674009,1.771320801498165e-05,32.787702322006226,0.22816863656044,-0.0227332897484302,0.1717171717171717
0,48,0.2170151788361218,0.5903892812086553,0.4934499514267771,44.64571596917305,0.3888955634602504,0.2014937177484049,1.722395471567763e-05,31.421225786209103,0.1424790322780609,-0.0334703624248504,0.178030303030303
0,49,0.2108917242410231,0.5935877681630007,0.4978730155619228,43.93931326451315,0.3888955634602504,0.2046922047027503,1.6732269554543794e-05,30.763249158859253,0.200549378991127,-0.020881438627839,0.1843434343434343
0,50,0.2101883797013029,0.5773394449337094,0.4865137624362859,36.86940401705912,0.3888955634602504,0.1884438814734589,1.623869018208499e-05,35.25474572181702,0.1121313422918319,-0.0209110267460346,0.1906565656565656
0,51,0.2108853039692859,0.6118624925979859,0.5055849277480171,45.46929167179034,0.3888955634602504,0.2229669291377354,1.5743756320098334e-05,31.68999743461609,0.0937867760658264,-0.0537775009870529,0.1969696969696969
0,52,0.1990209097156719,0.5848897356500878,0.4912519080802948,46.76358105415766,0.3888955634602504,0.1959941721898374,1.524800917149538e-05,33.01145648956299,0.105947658419609,-0.2957457304000854,0.2032828282828283
0,53,0.1972118769677318,0.6029333480226735,0.5064745759072413,38.50232131054227,0.3888955634602504,0.2140377845624231,1.4751990828504625e-05,31.038164138793945,0.2024338841438293,0.0027258945629,0.2095959595959595
0,54,0.2053801739702419,0.5831775726268166,0.4944570097560675,41.34445648251632,0.3888955634602504,0.1942820091665661,1.4256243679901665e-05,30.608867168426517,0.4724448621273041,0.0014668545918539,0.2159090909090908
0,55,0.1948334390715677,0.5591116580647868,0.4754209540142146,35.514585498271074,0.3888955634602504,0.1702160946045364,1.3761309817915015e-05,35.52368927001953,0.16240194439888,-0.0266259126365184,0.2222222222222222
0,56,0.1805678659251758,0.612812750356417,0.5125344328370038,46.23718593315474,0.3888955634602504,0.2239171868961666,1.3267730445456208e-05,32.52869510650635,0.1994546353816986,-0.0222854688763618,0.2285353535353535
0,57,0.2001267688310876,0.6009182070341449,0.4943563242642639,48.81104927169788,0.3888955634602504,0.2120226435738945,1.277604528432237e-05,31.25008749961853,0.1431450992822647,-0.0098541835322976,0.2348484848484848
0,58,0.1910519637927717,0.573776843842628,0.4759110207801749,39.98691808167193,0.3888955634602504,0.1848812803823775,1.2286791985018356e-05,32.95063400268555,0.3175952136516571,0.0458813719451427,0.2411616161616161
0,59,0.1866703641657926,0.6364222665491719,0.5271514946169051,47.10107982714784,0.3888955634602504,0.2475267030889215,1.18005055388438e-05,31.219293117523197,0.1873200684785843,-0.02048896625638,0.2474747474747474
0,60,0.1878600415526604,0.6096166082166006,0.5107762009751329,39.61000749117536,0.3888955634602504,0.2207210447563501,1.1317717692888014e-05,35.63808917999268,0.1220913231372833,-0.0136853251606225,0.2537878787878788
0,61,0.176310697076272,0.6175677150975522,0.5212501308002573,42.7238762240389,0.3888955634602504,0.2286721516373017,1.0838956368572337e-05,32.71291303634644,0.1196089684963226,-0.0051011499017477,0.26010101010101
0,62,0.1706266950587837,0.6027847611734499,0.5101287158031649,46.01511554647928,0.3888955634602504,0.2138891977131995,1.036474508437579e-05,31.303359508514404,0.1049551591277122,-0.0280006937682628,0.2664141414141414
0,63,0.1657461358272299,0.6182053190430594,0.5234061052391901,37.559967264835535,0.3888955634602504,0.229309755582809,9.895602383375356e-06,31.25930690765381,0.133812129497528,-0.0088208466768264,0.2727272727272727
0,64,0.1778279159750257,0.6199003957012554,0.5192871289510387,42.06278781325863,0.3888955634602504,0.231004832241005,9.432041266226686e-06,31.64635920524597,0.0910869985818862,-0.0464416891336441,0.279040404040404
0,65,0.1623805238276111,0.6008810333258515,0.5059994982153213,43.85573344739111,0.3888955634602504,0.2119854698656011,8.974568630205462e-06,38.03131794929504,0.2166355401277542,-0.0142367593944072,0.2853535353535353
0,66,0.1604007404981827,0.5819017765334653,0.4938891071696971,40.51704810285926,0.3888955634602504,0.1930062130732149,8.523684714922608e-06,32.73495864868164,0.1009120047092437,-0.042033277451992,0.2916666666666666
0,67,0.1617750381024516,0.59979959974761,0.5015186791142848,45.00107338164197,0.3888955634602504,0.2109040362873596,8.079882555319685e-06,30.986751794815063,0.2103231549263,-0.0113892294466495,0.2979797979797979
0,68,0.1594918805117509,0.5856042059734029,0.4959513338965081,39.55099188212849,0.3888955634602504,0.1967086425131525,7.643647442542383e-06,30.66827082633972,0.1757610291242599,-0.144088864326477,0.3042929292929293
0,69,0.1645008736118978,0.628726877341052,0.531490899945476,37.59396785060789,0.3888955634602504,0.2398313138808016,7.215456393281777e-06,31.89576005935669,0.3003956973552704,-0.0225281082093715,0.3106060606060606
0,70,0.1633643432691389,0.6215934485070406,0.5232520536122149,44.42404768351143,0.3888955634602504,0.2326978850467901,6.795777628163599e-06,37.21540331840515,0.1077357679605484,-0.0382684916257858,0.3169191919191919
0,71,0.1588099671869861,0.5935434197393035,0.4998049395534332,40.49823800943822,0.3888955634602504,0.204647856279053,6.385070059755847e-06,32.58551073074341,0.3259356319904327,0.0038575592916458,0.3232323232323232
0,72,0.1538200492457467,0.6023280872379024,0.5101323301567955,37.576592404693706,0.3888955634602504,0.213432523777652,5.983782790754624e-06,30.9355046749115,0.1028465628623962,-0.3266162872314453,0.3295454545454546
0,73,0.1524902194434282,0.5957415015586197,0.5034028892858075,40.90595336389952,0.3888955634602504,0.2068459380983693,5.592354622896944e-06,30.96119713783264,0.1033892855048179,-0.0364092476665973,0.3358585858585858
0,74,0.1506587531493634,0.6017351648515408,0.5084340994929601,42.93017218622128,0.3888955634602504,0.2128396013912903,5.21121357713747e-06,31.387775421142575,0.094521939754486,-0.0396955087780952,0.3421717171717171
0,75,0.1441076011682043,0.5873110600366597,0.4983346627788639,36.23781752554631,0.3888955634602504,0.1984154965764092,4.840776425613887e-06,38.86011672019959,0.0927029028534889,-0.0616693496704101,0.3484848484848485
0,76,0.137350606751077,0.5969438964676715,0.5098368116709969,33.99476852526437,0.3888955634602504,0.2080483330074211,4.481448235912671e-06,32.96745800971985,0.1712177991867065,-0.0230743587017059,0.3547979797979797
0,77,0.1443760399611628,0.6047773243135621,0.507298042372215,46.3706680796198,0.3888955634602504,0.2158817608533117,4.133621928133666e-06,31.7916100025177,0.0768858194351196,-0.2203336358070373,0.361111111111111
0,78,0.1428402560401936,0.5984123879756034,0.5059608960314369,42.02674137082222,0.3888955634602504,0.2095168245153529,3.797677845237697e-06,31.10865044593811,0.1936239004135131,-0.0457017347216606,0.3674242424242424
0,79,0.1402752939231541,0.6002545339551184,0.5077375208731362,39.7955986235475,0.3888955634602504,0.211358970494868,3.473983337147118e-06,32.17918038368225,0.1390562951564788,-0.0281269736588001,0.3737373737373737
0,80,0.1413370308523275,0.614646529434928,0.5200617485404975,39.565576240903454,0.3888955634602504,0.2257509659746776,3.162892359054098e-06,37.90529441833496,0.0999693274497985,-0.0290161985903978,0.3800505050505049
0,81,0.1367547614689992,0.620463103811052,0.5248747051849189,37.62731474803892,0.3888955634602504,0.2315675403508015,2.86474508437579e-06,32.24494528770447,0.169672355055809,-0.0342379808425903,0.3863636363636363
0,82,0.1359837136554474,0.6145298278970247,0.5194793652401376,37.59086965432685,0.3888955634602504,0.2256342644367743,2.5798675327796998e-06,31.31742143630981,0.1096632704138755,-0.0139565151184797,0.3926767676767677
0,83,0.1379935327841311,0.6116115986273428,0.5124505431092365,42.15070641406737,0.3888955634602504,0.2227160351670924,2.308571213685967e-06,31.807682752609253,0.1236383616924285,-0.0088599994778633,0.3989898989898989
0,84,0.1309276597992498,0.6099659127771369,0.5136129505635822,41.46417935020948,0.3888955634602504,0.2210703493168864,2.051152785636392e-06,31.355427980422974,0.1379005759954452,-0.0089497854933142,0.4053030303030303
0,85,0.1277143560654046,0.6091781427130811,0.5146403397595307,37.623243726537815,0.3888955634602504,0.2202825792528307,1.8078937319026651e-06,37.88648724555969,0.1427170485258102,-0.0439822226762771,0.4116161616161616
0,86,0.1292884742118874,0.6172270219885145,0.5212525864517275,38.03342906465624,0.3888955634602504,0.2283314585282641,1.579060052688548e-06,32.60624670982361,0.0665919333696365,-0.1699301600456237,0.417929292929293
0,87,0.1339805052444642,0.6200328286807426,0.5220904760765025,37.393729014294856,0.3888955634602504,0.2311372652204922,1.3649019742625624e-06,30.81716370582581,0.1397938579320907,-0.0229435972869396,0.4242424242424242
0,88,0.1259091181718573,0.6130328255408752,0.5171791019836627,37.767357356201856,0.3888955634602504,0.2241372620806248,1.1656536753392288e-06,31.305959463119507,0.1820188164710998,-0.0067091081291437,0.4305555555555555
0,89,0.1294586083718708,0.6145151425344011,0.5187854781308365,37.972456515376265,0.3888955634602504,0.2256195790741507,9.815330310080889e-07,31.12163352966309,0.0709128677845001,-0.1428985148668289,0.4368686868686869
0,90,0.1313490283732511,0.6190833281617295,0.5222929161432792,37.53031076155725,0.3888955634602504,0.2301877647014791,8.127413744904805e-07,37.56248092651367,0.0814609825611114,-0.1561290025711059,0.4431818181818181
0,91,0.122776161423143,0.617468555017855,0.5216400002565899,37.61530199001189,0.3888955634602504,0.2285729915576046,6.594632769846353e-07,32.923189878463745,0.1124637275934219,-0.0313561186194419,0.4494949494949494
0,92,0.1247936479595242,0.6144805408541874,0.5200665561546274,37.54918005851727,0.3888955634602504,0.2255849773939369,5.218663458397716e-07,31.22766876220703,0.043924480676651,-0.2769621312618255,0.4558080808080808
0,93,0.1219726846534378,0.6179683641281772,0.5224357043715695,37.46277337167781,0.3888955634602504,0.2290728006679268,4.0010104127991385e-07,31.714802503585812,0.0884235128760337,-0.0397014580667018,0.4621212121212121
0,94,0.1271994425630083,0.6192891991058689,0.5238516455879071,37.45246326681901,0.3888955634602504,0.2303936356456185,2.943005118778597e-07,31.34110188484192,0.0888038873672485,-0.0320324674248695,0.4684343434343433
0,95,0.1196338051587951,0.6155666086809046,0.5209462096596544,35.34811481331612,0.3888955634602504,0.2266710452206542,2.0458044895916521e-07,37.37197256088257,0.1024821251630783,-0.046669065952301,0.4747474747474747
0,96,0.1271587510650255,0.6148111693975924,0.5203177001776732,35.37061633094545,0.3888955634602504,0.225915605937342,1.310389600953721e-07,32.224770069122314,0.1250652819871902,-0.0152584230527281,0.4810606060606061
0,97,0.1269434110394545,0.6146047407087546,0.5203606052413018,36.11387047292524,0.3888955634602504,0.2257091772485042,7.375646182482875e-08,30.943353176116943,0.1064549088478088,-0.0515205599367618,0.4873737373737373
0,98,0.1235378105573508,0.6146658819261811,0.5203538022399159,36.12807870671136,0.3888955634602504,0.2257703184659307,3.279559171838198e-08,30.645610094070435,0.1062366217374801,-0.0477542765438556,0.4936868686868687
0,99,0.1264618861736083,0.6146099532963696,0.5202987814444969,36.12215459559034,0.3888955634602504,0.2257143898361192,8.201139886109265e-09,31.662845373153687,0.4164470732212066,-0.0215533208101987,0.5
1,0,0.8136579491654221,0.4234319603293914,0.2997786856727084,83.51709370154323,0.4356358048439375,-0.012203844514546,6e-06,17.657059907913208,0.7125385999679565,0.0,0.0
1,1,0.6618186180688896,0.4480985865241528,0.3112842543612168,96.60994761931502,0.4356358048439375,0.0124627816802153,1.2e-05,16.645606517791748,0.5657204985618591,0.0,0.0
1,2,0.6205759206596686,0.4751287093128833,0.3356319341936187,95.28327709236385,0.4356358048439375,0.0394929044689458,1.8e-05,15.83185052871704,0.3658320307731628,0.0,0.0
1,3,0.6424919786501904,0.5229339425708384,0.3847982787577745,84.98437115219356,0.4356358048439375,0.0872981377269008,2.4e-05,25.57579350471497,0.4706873297691345,0.0,0.0
1,4,0.5857451655426804,0.5266552413288327,0.3955356509119894,80.15518617915609,0.4356358048439375,0.0910194364848951,3.0000000000000004e-05,25.651573657989506,0.4618672728538513,0.0,0.0
1,5,0.5444853281488224,0.5749163170197269,0.4416543110602551,62.3836625254708,0.4356358048439375,0.1392805121757894,3e-05,27.22799491882324,0.6542852520942688,0.0,0.0
1,6,0.5096705124086264,0.5140228479036476,0.3818882341418158,74.49441303335995,0.4356358048439375,0.0783870430597101,2.999179886011389e-05,25.588483333587646,0.345598816871643,0.0,0.0
1,7,0.5028961495477327,0.5320407242309895,0.3966885589643206,77.36938568043183,0.4356358048439375,0.0964049193870519,2.9967204408281615e-05,24.302717447280884,0.6486448049545288,0.0,0.0
1,8,0.4744256826079621,0.5586274689929375,0.4331578061356561,61.83710967835037,0.4356358048439375,0.1229916641489999,2.992624353817517e-05,25.16089868545532,0.7617782354354858,0.0,0.0
1,9,0.4779385620233964,0.5746008619501383,0.4421651291717173,57.68730229243958,0.4356358048439375,0.1389650571062007,2.9868961039904628e-05,24.212576150894165,0.3398089110851288,0.0,0.0
1,10,0.436867707846116,0.5933930641976182,0.4681314818858387,48.88625493292068,0.4356358048439375,0.1577572593536806,2.979541955104084e-05,29.29424405097961,0.2894456088542938,0.0,0.0
1,11,0.4269722952526443,0.5996304720533829,0.4728133162419422,49.42193420471645,0.4356358048439375,0.1639946672094454,2.970569948812214e-05,25.311256647109985,0.4449681043624878,0.0,0.0
1,12,0.4235367759758112,0.5684773569717291,0.43537470380931,53.190816680549375,0.4356358048439375,0.1328415521277915,2.9599898958720088e-05,25.35520577430725,0.7334365844726562,0.0,0.0
1,13,0.4142129786160527,0.6083500456842823,0.4815457268433531,56.06440205593023,0.4356358048439375,0.1727142408403448,2.947813365416023e-05,24.64218282699585,0.3768792748451233,0.0,0.0
1,14,0.3985124318575372,0.5201757174355853,0.381944905250334,63.3762927533693,0.4356358048439375,0.0845399125916478,2.9340536723015367e-05,26.15887713432312,0.3849642872810364,0.0,0.0
1,15,0.3725650730181713,0.621226183580262,0.5010571679909864,34.48807268839899,0.4356358048439375,0.1855903787363245,2.918725862550952e-05,27.425124168396,0.2977444529533386,0.0,0.0
1,16,0.3915512202953806,0.6258305205937428,0.506024728792726,46.60147850389092,0.4356358048439375,0.1901947157498053,2.9018466968991916e-05,25.14273738861084,0.2195665687322616,0.0,0.0
1,17,0.3631125639896003,0.5508379287387256,0.4183669127091334,60.51967467450572,0.4356358048439375,0.1152021238947881,2.883434632466077e-05,26.03581285476685,0.3520373106002807,0.0,0.0
1,18,0.3641906000521718,0.6001068252456307,0.487701764493791,34.373503117170955,0.4356358048439375,0.1644710204016932,2.863509802573744e-05,24.66565489768982,0.3343747854232788,0.0,0.0
1,19,0.3425129442190637,0.5866698653011293,0.4673335307415729,55.763733725564464,0.4356358048439375,0.1510340604571918,2.842093994731145e-05,24.968648195266724,0.2620329856872558,0.0,0.0
1,20,0.3406649423497064,0.6170675057205205,0.4960598124392336,36.46266347959254,0.4356358048439375,0.181431700876583,2.8192106268097336e-05,38.34505844116211,0.2676342129707336,-0.1122260317206382,0.0012626262626262
1,21,0.3336060269146549,0.6060082563920611,0.4804049077848364,38.15701903952164,0.4356358048439375,0.1703724515481236,2.794884721436361e-05,32.5373215675354,0.6007508635520935,0.0216540843248367,0.0075757575757575
1,22,0.3436576152334408,0.6218978756648327,0.4956849280948335,44.89803568071444,0.4356358048439375,0.1862620708208952,2.769142878631403e-05,32.281222343444824,0.2427271604537964,-0.3642662167549133,0.0138888888888888
1,23,0.3225201909639397,0.6205318151589164,0.5069440555461144,39.96361850704224,0.4356358048439375,0.1848960103149789,2.74201324672203e-05,32.124470949172974,0.3951365649700165,-0.0118137849494814,0.0202020202020201
1,24,0.3417071721383503,0.6515701110959233,0.5284936418016569,33.07718114403237,0.4356358048439375,0.2159343062519858,2.7135254915624213e-05,31.059818267822266,0.7512001991271973,0.0050005251541733,0.0265151515151515
1,25,0.2939739333731787,0.6003554151919438,0.4838990175749926,46.86299304321228,0.4356358048439375,0.1647196103480063,2.6837107640945904e-05,37.84603786468506,0.2186843156814575,-0.0432358682155609,0.0328282828282828
1,26,0.3035240097313511,0.6519630829835888,0.5435195301638754,29.46614836758847,0.4356358048439375,0.2163272781396513,2.6526016662852887e-05,33.263978242874146,0.455520361661911,-0.0106961838901042,0.0391414141414141
1,27,0.313291535693772,0.5997747743433565,0.4861048644604774,46.42154980452288,0.4356358048439375,0.1641389694994189,2.620232215476231e-05,32.50042653083801,0.1696829497814178,-0.0204544644802808,0.0454545454545454
1,28,0.3056083167998158,0.6193033990016196,0.5130882374579164,36.22647063176614,0.4356358048439375,0.183667594157682,2.5866378071866338e-05,31.808966636657715,0.2027669996023178,-0.0152961751446127,0.0517676767676767
1,29,0.3063935420038748,0.6259554513508009,0.4953855451445357,41.19713993992969,0.4356358048439375,0.1903196465068634,2.5518551764087326e-05,31.46964931488037,0.1214900016784668,-0.053742803633213,0.058080808080808
1,30,0.2937407238142831,0.6223740673522836,0.5202591949183905,33.19448710282968,0.4356358048439375,0.1867382625083461,2.515922357438612e-05,38.68765950202942,0.1413418650627136,-0.0323627106845378,0.0643939393939393
1,31,0.2999331079879586,0.6113752076171207,0.4989572563597817,38.85072898410533,0.4356358048439375,0.1757394027731832,2.478878642286253e-05,32.81893992424011,0.2756138443946838,0.0331470519304275,0.0707070707070707
1,32,0.2857596968509713,0.6168789008304107,0.5038538155840244,41.89636680263354,0.4356358048439375,0.1812430959864732,2.4407645377103056e-05,31.184001207351685,0.1987885534763336,-0.0233765449374914,0.077020202020202
1,33,0.2858724831318369,0.5891878184738549,0.4714317653346446,43.54175410362065,0.4356358048439375,0.1535520136299174,2.4016217209245377e-05,31.00527548789978,0.1800879836082458,-0.0865186974406242,0.0833333333333333
1,34,0.2723642237940613,0.6457604801713862,0.5429307931451696,28.331501371063208,0.4356358048439375,0.2101246753274487,2.3614929940244155e-05,31.204489707946777,0.1593487709760666,-0.0244796983897686,0.0896464646464646
1,35,0.276622322901171,0.6372853692851732,0.5354817243312967,35.22381792962106,0.4356358048439375,0.2016495644412357,2.320422237183641e-05,36.9617121219635,0.2076601237058639,-0.0268672592937946,0.0959595959595959
1,36,0.2778683017407145,0.5955048821829404,0.4904769683140758,41.11458197387232,0.4356358048439375,0.1598690773390029,2.2784543606718227e-05,32.46452832221985,0.1914398372173309,-0.1477038562297821,0.1022727272727272
1,37,0.261374114423382,0.6327405527918399,0.5266089714935414,39.52186337594895,0.4356358048439375,0.1971047479479024,2.2356352557457624e-05,31.63056707382202,0.4968971014022827,-0.0200813449919223,0.1085858585858585
