fold,epoch,loss,val_dice,val_iou,val_hd95,hd95_undefined,n_val,baseline_dice,delta,lr_bb,sec,ft,bd,w,gate
1,21,0.3276689341481851,0.6223503439542721,0.49529516552335096,52.97205686145134,0,49,0.4356358048439375,0.18671453911033464,2.794884721436361e-05,32.08267641067505,0.5684712529182434,0.03354477882385254,0.0075757575757575725,-0.1747710406780243
1,22,0.31871424767435813,0.6515476616815933,0.5265793227113728,36.6920602837699,0,49,0.4356358048439375,0.2159118568376558,2.769142878631403e-05,29.887633800506592,0.2949526906013489,-0.2681255042552948,0.013888888888888874,-0.17566034197807312
1,23,0.31353043901677036,0.6372782275490556,0.5279220564640676,38.74930077037795,0,49,0.4356358048439375,0.20164242270511812,2.74201324672203e-05,29.888492345809937,0.3653099238872528,-0.0018356197979301214,0.020202020202020193,-0.17338889837265015
1,24,0.30914327563071736,0.6724566947954616,0.5476054612459477,30.98783059588278,0,49,0.4356358048439375,0.23682088995152406,2.7135254915624213e-05,30.129980325698853,0.6185141801834106,-0.007449192926287651,0.026515151515151512,-0.17449401319026947
1,25,0.29932315982117946,0.6351849163048902,0.5073823504855238,36.56431621400238,1,49,0.4356358048439375,0.19954911146095267,2.6837107640945904e-05,36.23700571060181,0.3042604625225067,-0.0577152781188488,0.03282828282828283,-0.1754506379365921
1,26,0.3080219118570795,0.6044034821545109,0.5051688102304923,26.226891412349314,5,49,0.4356358048439375,0.1687676773105734,2.6526016662852887e-05,31.06695055961609,0.4928714632987976,-0.010433482937514782,0.03914141414141415,-0.17547248303890228
1,27,0.3036879656874404,0.6624471313820479,0.5435831330021426,40.5115300211288,1,49,0.4356358048439375,0.22681132653811042,2.620232215476231e-05,29.84812593460083,0.23557183146476746,-0.05392150208353996,0.045454545454545435,-0.18019111454486847
1,28,0.31800292036971267,0.6622600309982826,0.5412421893809857,43.29091328104178,0,49,0.4356358048439375,0.22662422615434508,2.5866378071866338e-05,29.98928689956665,0.276573121547699,-0.006358619779348373,0.051767676767676754,-0.18138372898101807
1,29,0.2907518876754508,0.6495275674791346,0.5209793510014628,44.97294658171846,0,49,0.4356358048439375,0.21389176263519716,2.5518551764087326e-05,30.020010232925415,0.16433456540107727,0.009653559885919094,0.05808080808080807,-0.1809762418270111
1,30,0.2634373322433355,0.6599085504238992,0.5311471760332713,36.17728178292874,0,49,0.4356358048439375,0.22427274557996169,2.5159223574386117e-05,36.2291042804718,0.14950034022331238,-0.03329171985387802,0.06439393939393939,-0.18341729044914246
1,31,0.2674254273273507,0.6771115652118933,0.5492454490968643,32.99070732249786,0,49,0.4356358048439375,0.24147576036795582,2.478878642286253e-05,31.302587270736694,0.2230587601661682,-0.02249249443411827,0.0707070707070707,-0.18210595846176147
1,32,0.27728450176667196,0.6754395761147364,0.5480521471220545,39.87387476777659,0,49,0.4356358048439375,0.23980377127079888,2.4407645377103056e-05,32.024247884750366,0.22198621928691864,-0.02686113677918911,0.07702020202020203,-0.1812121868133545
1,33,0.2801679217693757,0.654469185093078,0.5226087924624443,28.702466774776852,0,49,0.4356358048439375,0.21883338024914056,2.4016217209245377e-05,29.832444667816162,0.20895807445049286,-0.10480104386806488,0.08333333333333331,-0.1832178384065628
1,34,0.2731852598336278,0.6598980477382711,0.553803064911291,28.520201890302022,0,49,0.4356358048439375,0.2242622428943336,2.3614929940244155e-05,30.418980598449707,0.1938605010509491,-0.01962355524301529,0.08964646464646463,-0.18161843717098236
1,35,0.2398789281747779,0.6546644344260766,0.5169381090942944,46.81385587325803,0,49,0.4356358048439375,0.2190286295821391,2.320422237183641e-05,35.95364022254944,0.20231366157531738,-0.02641264908015728,0.09595959595959595,-0.18147599697113037
1,36,0.26999709451076936,0.6464987314057039,0.5399195397786548,29.99618260878026,1,49,0.4356358048439375,0.21086292656176642,2.2784543606718227e-05,31.240482091903687,0.1661527454853058,-0.1862071454524994,0.10227272727272727,-0.18141251802444458
1,37,0.2510623275017252,0.6555846251683506,0.5394067062352379,32.65791645905798,1,49,0.4356358048439375,0.2199488203244131,2.2356352557457624e-05,29.682140827178955,0.5348432660102844,-0.018864719197154045,0.10858585858585859,-0.18150490522384644
1,38,0.2556287532254141,0.6720509045343066,0.5490779519088643,36.141481141440735,0,49,0.4356358048439375,0.2364150996903691,2.1920117444680317e-05,29.840773820877075,0.1574164777994156,-0.020171834155917168,0.11489898989898988,-0.179751455783844
1,39,0.2526287244898932,0.663084689295145,0.5516818130661926,34.64853961923209,1,49,0.4356358048439375,0.22744888445120748,2.1476315285077393e-05,30.20661473274231,0.21869513392448425,-0.11495684087276459,0.12121212121212119,-0.18086378276348114
1,40,0.23741578204291208,0.6639912048689522,0.5496136099478113,38.65359739106847,0,49,0.4356358048439375,0.22835540002501475,2.1025431369794546e-05,36.63829946517944,0.310499370098114,0.014601490460336208,0.1275252525252525,-0.18189668655395508
1,41,0.2374390351529024,0.6747569789212876,0.562582025759182,33.0827071264487,2,49,0.4356358048439375,0.23912117407735012,2.056795873377331e-05,31.4462571144104,0.2124761939048767,-0.04427960142493248,0.1338383838383838,-0.1828179955482483
1,42,0.23604113593393442,0.6783141221744505,0.558268637899988,32.863730263468725,0,49,0.4356358048439375,0.24267831733051304,2.0104397616624646e-05,30.110053539276123,0.4824603796005249,-0.019283629953861237,0.14015151515151514,-0.1823340505361557
1,43,0.22773588889715624,0.6787218529702158,0.575696481778915,27.42739049509601,3,49,0.4356358048439375,0.24308604812627832,1.963525491562421e-05,31.84255290031433,0.22333356738090515,-0.007636203896254301,0.14646464646464646,-0.18285033106803894
1,44,0.22414527514151164,0.6555538011075557,0.5480973729591824,25.236472201883128,4,49,0.4356358048439375,0.2199179962636182,1.916104363142767e-05,30.89857578277588,0.13897225260734558,-0.03760335594415665,0.15277777777777773,-0.18013501167297363
1,45,0.22473988453952634,0.6543086421148937,0.5322989150840891,40.20949959546244,0,49,0.4356358048439375,0.2186728372709562,1.8682282307111988e-05,36.11687684059143,0.14934194087982178,-0.046900466084480286,0.15909090909090906,-0.18180792033672333
1,46,0.20984860600865618,0.6776961330877829,0.5680425999836429,36.63599797207427,1,49,0.4356358048439375,0.24206032824384538,1.8199494461156203e-05,31.797228813171387,0.20188531279563904,-0.03905384615063667,0.1654040404040404,-0.18032696843147278
1,47,0.203990709568773,0.6541388648836914,0.5400671709577723,40.75697005726531,2,49,0.4356358048439375,0.21850306003975395,1.771320801498165e-05,30.03117609024048,0.3060799241065979,0.08296109735965729,0.1717171717171717,-0.17868377268314362
1,48,0.21516867658617544,0.6694541609628464,0.547097875614717,43.95440865955042,0,49,0.4356358048439375,0.2338183561189089,1.722395471567763e-05,30.18853998184204,0.23341630399227142,-0.022005489096045494,0.178030303030303,-0.17946961522102356
1,49,0.20921862171012529,0.6594880918005452,0.5459904642068254,40.57044261960477,0,49,0.4356358048439375,0.22385228695660775,1.6732269554543794e-05,30.713331699371338,0.3232209086418152,-0.056346993893384933,0.18434343434343434,-0.1783178150653839
1,50,0.19933887183362123,0.654983615123622,0.5398102416665287,36.63777034718074,1,49,0.4356358048439375,0.21934781027968453,1.623869018208499e-05,35.99330925941467,0.15638527274131775,-0.017783908173441887,0.19065656565656566,-0.1768091470003128
1,51,0.19869185634413544,0.6586997293173412,0.5472977036121217,35.03418958321059,2,49,0.4356358048439375,0.22306392447340373,1.5743756320098334e-05,31.397099018096924,0.2199355661869049,-0.022217778488993645,0.19696969696969693,-0.17630942165851593
1,52,0.2001248479497676,0.666598518580602,0.5495313820712553,37.38836363403053,2,49,0.4356358048439375,0.23096271373666455,1.524800917149538e-05,30.1439471244812,0.14063914120197296,-0.03964719921350479,0.2032828282828283,-0.1750967800617218
1,53,0.18866528775923105,0.6794776030852715,0.5649035062821383,33.45527328530841,0,49,0.4356358048439375,0.243841798241334,1.4751990828504623e-05,29.98608922958374,0.24616579711437225,-0.021935557946562767,0.20959595959595959,-0.1740398108959198
1,54,0.19311378683362687,0.6579645856429164,0.5366026621671631,48.047045592793175,0,49,0.4356358048439375,0.2223287807989789,1.4256243679901665e-05,31.27196431159973,0.2141779661178589,-0.033327966928482056,0.21590909090909086,-0.1751948595046997
1,55,0.19692809530058686,0.6790539599175928,0.5764330402772608,28.351709466741724,2,49,0.4356358048439375,0.24341815507365527,1.3761309817915017e-05,36.79575228691101,0.1313943713903427,-0.022372271865606308,0.2222222222222222,-0.1743069589138031
1,56,0.18292084594770353,0.6751918932432547,0.5682961493888603,32.3465945131991,2,49,0.4356358048439375,0.2395560883993172,1.3267730445456208e-05,31.709392547607422,0.20791494846343994,-0.09026896208524704,0.2285353535353535,-0.17425625026226044
1,57,0.17691875720510677,0.6587348352154621,0.5522527401477626,43.146469343230635,0,49,0.4356358048439375,0.22309903037152456,1.277604528432237e-05,30.083486795425415,0.2014455646276474,-0.010128404013812542,0.23484848484848486,-0.17410145699977875
1,58,0.1826609747142208,0.6699086664379277,0.5656454760425645,28.509896612118833,2,49,0.4356358048439375,0.2342728615939902,1.2286791985018356e-05,30.46937870979309,0.1660899966955185,-0.012689312919974327,0.24116161616161613,-0.17351289093494415
1,59,0.17461031295207083,0.644798572780519,0.5389147459829798,31.267294207802756,2,49,0.4356358048439375,0.2091627679365815,1.18005055388438e-05,30.007315635681152,0.19047057628631592,-0.04426611587405205,0.24747474747474743,-0.17350123822689056
1,60,0.179858037479678,0.6693273595535756,0.5611080513178082,33.12323730951577,3,49,0.4356358048439375,0.2336915547096381,1.1317717692888014e-05,37.14517545700073,0.19905303418636322,-0.1803881824016571,0.2537878787878788,-0.1737663447856903
1,61,0.1731085721783492,0.648159118900572,0.5389910762459015,43.84059557060157,0,49,0.4356358048439375,0.2125233140566345,1.0838956368572335e-05,31.11705756187439,0.12768538296222687,-0.056777678430080414,0.26010101010101006,-0.1736413687467575
1,62,0.17267882337375562,0.65021219060501,0.5404283096565358,30.27919312306641,0,49,0.4356358048439375,0.21457638576107252,1.036474508437579e-05,30.37280559539795,0.14816534519195557,-0.03990226984024048,0.26641414141414144,-0.172932431101799
1,63,0.16587152712199152,0.6523643408522039,0.5495344249957868,31.476600179628427,0,49,0.4356358048439375,0.21672853600826636,9.895602383375355e-06,30.283434629440308,0.2225571870803833,-0.011873362585902214,0.2727272727272727,-0.17270606756210327
1,64,0.16775238422714933,0.652355569048761,0.548021240833213,35.036732186723164,0,49,0.4356358048439375,0.21671976420482353,9.432041266226686e-06,29.91938304901123,0.12730592489242554,-0.032122015953063965,0.27904040404040403,-0.1720457822084427
1,65,0.16685959575127582,0.656090808963566,0.5545776940144621,35.673420269646556,0,49,0.4356358048439375,0.22045500411962848,8.974568630205462e-06,36.342894554138184,0.18118643760681152,-0.22223243117332458,0.28535353535353536,-0.17175062000751495
1,66,0.16796862448052485,0.6564850915511771,0.5477082599384256,32.78025628046223,0,49,0.4356358048439375,0.22084928670723958,8.523684714922608e-06,31.14119291305542,0.13257411122322083,-0.08604954183101654,0.29166666666666663,-0.17126521468162537
1,67,0.15954729169607162,0.6410415799172222,0.534151251417566,35.07406683765662,1,49,0.4356358048439375,0.20540577507328472,8.079882555319685e-06,29.69337511062622,0.12058423459529877,-0.010687197558581829,0.29797979797979796,-0.17056305706501007
1,68,0.16446702881735198,0.6483741907758307,0.5436540854026686,32.747498872667414,1,49,0.4356358048439375,0.2127383859318932,7.643647442542383e-06,29.707217693328857,0.18760345876216888,-0.027090266346931458,0.3042929292929293,-0.17006762325763702
1,69,0.1575261687441748,0.6487992167607173,0.5455920890554768,36.63156541586871,0,49,0.4356358048439375,0.2131634119167798,7.215456393281777e-06,30.44824981689453,0.2871191203594208,-0.0033870465122163296,0.3106060606060606,-0.1694433093070984
1,70,0.15311703344388883,0.6534016316830635,0.546174384638083,29.879147793207213,3,49,0.4356358048439375,0.21776582683912604,6.795777628163599e-06,36.28686547279358,0.15084855258464813,-0.004647874739021063,0.3169191919191919,-0.16934019327163696
1,71,0.15436929829266607,0.6555666443423888,0.54995153286609,34.00025732577208,0,49,0.4356358048439375,0.21993083949845127,6.3850700597558465e-06,30.7887601852417,0.12053366750478745,-0.05468548461794853,0.3232323232323232,-0.1695510447025299
1,72,0.14786258917682024,0.659922887264494,0.556178399448339,37.21542899977455,0,49,0.4356358048439375,0.2242870824205565,5.983782790754624e-06,29.53765892982483,0.16319134831428528,-0.3469541668891907,0.3295454545454546,-0.16963626444339752
1,73,0.1472966287817274,0.6496494622709402,0.5476786821173024,34.79927830547578,0,49,0.4356358048439375,0.21401365742700273,5.592354622896944e-06,30.215276956558228,0.19127266108989716,-0.013472205027937889,0.3358585858585858,-0.16867174208164215
1,74,0.14288366973704222,0.6492144792795883,0.5451676988723159,35.38887607147834,0,49,0.4356358048439375,0.21357867443565082,5.21121357713747e-06,30.380281925201416,0.15908633172512054,-0.031485896557569504,0.3421717171717171,-0.16879092156887054
1,75,0.14228208058950853,0.6610939727886153,0.5590119930354212,34.307219611767295,0,49,0.4356358048439375,0.22545816794467777,4.840776425613887e-06,36.057907819747925,0.14275190234184265,-0.012392818927764893,0.3484848484848485,-0.16853304207324982
1,76,0.1421440299220231,0.658132830121371,0.5563430166796947,38.20299174367669,0,49,0.4356358048439375,0.22249702527743354,4.481448235912671e-06,30.917634963989258,0.15237310528755188,-0.01670597866177559,0.3547979797979797,-0.16825489699840546
1,77,0.13747850372170917,0.6543399701163357,0.5523093562254722,31.194742579081925,0,49,0.4356358048439375,0.21870416527239822,4.133621928133666e-06,29.966016054153442,0.15669457614421844,-0.010434623807668686,0.36111111111111105,-0.16809450089931488
1,78,0.13747986421293143,0.651749557119365,0.5473750905385734,31.762647876333695,0,49,0.4356358048439375,0.2161137522754275,3.7976778452376966e-06,29.94172954559326,0.18594233691692352,-0.010923599824309349,0.36742424242424243,-0.16778744757175446
1,79,0.14208849777980725,0.652534410546985,0.5470116398431278,34.082839186938635,0,49,0.4356358048439375,0.21689860570304753,3.473983337147118e-06,30.389158010482788,0.17026183009147644,-0.009183423593640327,0.37373737373737376,-0.16730383038520813
1,80,0.1343926685501118,0.6574927182244429,0.5494013222721628,34.40043748518421,0,49,0.4356358048439375,0.2218569133805054,3.162892359054098e-06,35.92642426490784,0.1394079327583313,-0.02378006838262081,0.38005050505050497,-0.16700109839439392
1,81,0.13043855206698787,0.649158350893568,0.543731023302658,33.8181745173065,0,49,0.4356358048439375,0.2135225460496305,2.86474508437579e-06,31.546525478363037,0.15164348483085632,-0.014024756848812103,0.38636363636363635,-0.1665942668914795
1,82,0.1350641950812875,0.6533545646408019,0.5480217139788769,34.04246097164139,0,49,0.4356358048439375,0.2177187597968644,2.5798675327796994e-06,30.03419518470764,0.12446741759777069,-0.05601420998573303,0.3926767676767677,-0.16633720695972443
1,83,0.12943911233118602,0.6571410716312476,0.5513298065466242,37.018734844477336,1,49,0.4356358048439375,0.22150526678731008,2.308571213685967e-06,30.011754274368286,0.19144301116466522,-0.01930219866335392,0.3989898989898989,-0.1659126728773117
1,84,0.1290732173591244,0.6560207593253096,0.5521245856366787,35.44690977510192,0,49,0.4356358048439375,0.22038495448137208,2.0511527856363916e-06,30.040366888046265,0.09163473546504974,-0.08419883251190186,0.4053030303030303,-0.1657414436340332
1,85,0.12567411849693377,0.6546716720912403,0.5503425787327342,33.6692433464136,0,49,0.4356358048439375,0.21903586724730284,1.8078937319026655e-06,37.19447922706604,0.11158214509487152,-0.047213029116392136,0.4116161616161616,-0.16555078327655792
1,86,0.12931256133074664,0.6530396361155673,0.5492618583064308,33.661430022110544,0,49,0.4356358048439375,0.21740383127162977,1.579060052688548e-06,30.869864463806152,0.11910700052976608,-0.06136314570903778,0.417929292929293,-0.16537415981292725
1,87,0.12670214717485467,0.6532624769570177,0.5496544457812998,33.707413350046224,0,49,0.4356358048439375,0.21762667211308018,1.3649019742625624e-06,29.87921977043152,0.10976600646972656,-0.16246002912521362,0.4242424242424242,-0.16521988809108734
1,88,0.126228717592906,0.6551074155876496,0.5510188120223747,33.74006794618323,1,49,0.4356358048439375,0.21947161074371213,1.1656536753392288e-06,30.582187175750732,0.0895281657576561,-0.04425770789384842,0.4305555555555555,-0.16508075594902039
1,89,0.130052564627662,0.6533457868274055,0.5490134998402812,37.546239438634785,0,49,0.4356358048439375,0.21770998198346803,9.815330310080889e-07,30.006207704544067,0.14136968553066254,-0.010411224327981472,0.4368686868686869,-0.16496382653713226
1,90,0.12788241949616647,0.6533326644662582,0.5499551737623752,33.729264623000404,1,49,0.4356358048439375,0.21769685962232066,8.127413744904805e-07,36.04896640777588,0.12387089431285858,-0.044501688331365585,0.4431818181818181,-0.16479361057281494
1,91,0.1251986904868058,0.654704656208337,0.550838211821402,37.4864747586823,0,49,0.4356358048439375,0.21906885136439946,6.594632769846353e-07,31.22854733467102,0.09735381603240967,-0.056794099509716034,0.44949494949494945,-0.16475561261177063
1,92,0.12615301862967257,0.6539327583571216,0.5497599624813105,37.459198195755704,0,49,0.4356358048439375,0.21829695351318412,5.218663458397716e-07,30.496965885162354,0.14819753170013428,-0.023038219660520554,0.45580808080808083,-0.16479457914829254
1,93,0.12101537749475362,0.6540209525321292,0.5505056617451599,37.3848150978515,0,49,0.4356358048439375,0.21838514768819173,4.0010104127991385e-07,30.091432332992554,0.15572918951511383,-0.04251425713300705,0.46212121212121215,-0.1647571176290512
1,94,0.12267174845447346,0.6543419522608517,0.5509358685055331,33.59737894048672,0,49,0.4356358048439375,0.2187061474169142,2.943005118778597e-07,30.178089380264282,0.1254120022058487,-0.017933547496795654,0.46843434343434337,-0.16470149159431458
1,95,0.12117384488181192,0.6540394074701699,0.5505016272566949,34.17660012545086,0,49,0.4356358048439375,0.21840360262623237,2.0458044895916516e-07,37.182302474975586,0.1686418652534485,-0.07939435541629791,0.47474747474747475,-0.16466790437698364
1,96,0.1213678197593105,0.6535809216543333,0.5500096863685356,34.182637598781874,0,49,0.4356358048439375,0.21794511681039586,1.3103896009537207e-07,32.04361581802368,0.08904874324798584,-0.02913498505949974,0.4810606060606061,-0.16464197635650635
1,97,0.12169784702816788,0.6535446668771101,0.5500062202098577,33.584779221574394,0,49,0.4356358048439375,0.2179088620331726,7.375646182482875e-08,30.140458822250366,0.15615586936473846,-0.011111900210380554,0.4873737373737373,-0.16463173925876617
1,98,0.11834914769445147,0.6535696536100577,0.5501035574978218,33.59403455190652,0,49,0.4356358048439375,0.2179338487661202,3.279559171838198e-08,30.48190951347351,0.15197107195854187,-0.014600801281630993,0.4936868686868687,-0.1646207869052887
1,99,0.12362093934599235,0.6535542816634935,0.5500759046732311,33.58335309078459,0,49,0.4356358048439375,0.217918476819556,8.201139886109265e-09,30.127418994903564,0.11082074046134949,-0.047197069972753525,0.5,-0.16461855173110962
2,0,0.8083188485126106,0.3625113720212977,0.2514922961747783,102.27837608902685,1,49,0.4324622420678442,-0.06995087004654654,6e-06,18.319207191467285,0.6891371607780457,0.0,0.0,-0.0045087519101798534
2,1,0.6573236913097148,0.4302798431285784,0.3109397033965081,94.74887780622959,1,49,0.4324622420678442,-0.002182398939265806,1.2e-05,15.509698390960693,0.5754423141479492,0.0,0.0,-0.017360644415020943
2,2,0.6158909079979877,0.4538447181242944,0.3352356897851211,66.53344140709264,1,49,0.4324622420678442,0.02138247605645016,1.8e-05,15.344038486480713,0.3134087324142456,0.0,0.0,-0.03868640214204788
2,3,0.6709638292692146,0.4979752925994992,0.3779925375035985,73.31656018159697,1,49,0.4324622420678442,0.06551305053165496,2.4e-05,23.664450645446777,0.3924327492713928,0.0,0.0,-0.055667322129011154
2,4,0.5725902002684924,0.48835991231923714,0.36445277114392577,72.25034277850247,1,49,0.4324622420678442,0.05589767025139292,3.0000000000000004e-05,24.620551347732544,0.4196772575378418,0.0,0.0,-0.08412162214517593
2,5,0.5010115498182725,0.5928212248829404,0.46140606899805237,49.183418212363414,0,49,0.4324622420678442,0.1603589828150962,3e-05,24.27527952194214,0.725801408290863,0.0,0.0,-0.11249472200870514
2,6,0.47632996707546466,0.6223194347991754,0.4886998789126139,37.2352204370153,0,49,0.4324622420678442,0.18985719273133117,2.999179886011389e-05,24.774094581604004,0.5402899980545044,0.0,0.0,-0.12958645820617676
2,7,0.4449317278910656,0.6185755252873869,0.4871575884148819,50.36004421415639,0,49,0.4324622420678442,0.18611328321954268,2.9967204408281618e-05,24.18134307861328,0.4826723039150238,0.0,0.0,-0.13705705106258392
2,8,0.43157638305304,0.5957846984306266,0.4671332375670986,60.61889017761011,0,49,0.4324622420678442,0.16332245636278242,2.9926243538175172e-05,24.216822624206543,0.6828696131706238,0.0,0.0,-0.1433890014886856
2,9,0.4382812158793819,0.6323544078857046,0.5097241125069527,31.965353631091734,0,49,0.4324622420678442,0.1998921658178604,2.9868961039904628e-05,23.958149433135986,0.45137208700180054,0.0,0.0,-0.15061548352241516
2,10,0.4102095228676893,0.6736425367416327,0.5501777967161623,29.14161516204523,1,49,0.4324622420678442,0.24118029467378843,2.9795419551040836e-05,27.62516736984253,0.20839110016822815,0.0,0.0,-0.1569998562335968
2,11,0.39205558567631,0.6556394448487767,0.5251810204089539,25.078671231354186,0,49,0.4324622420678442,0.22317720278093245,2.970569948812214e-05,24.687859296798706,0.4504963159561157,0.0,0.0,-0.1588963270187378
2,12,0.3885780901324992,0.5946980424859387,0.46737043187156074,61.62363711925394,0,49,0.4324622420678442,0.1622358004180945,2.9599898958720088e-05,24.382857084274292,0.5937445163726807,0.0,0.0,-0.15918058156967163
2,13,0.3735976617555229,0.6700528509239285,0.5505677261102229,17.58692706770541,2,49,0.4324622420678442,0.2375906088560843,2.947813365416023e-05,23.883052110671997,0.5173737406730652,0.0,0.0,-0.1628609150648117
2,14,0.37562220254722906,0.6208465413336031,0.4911192789448824,39.799308567783605,0,49,0.4324622420678442,0.18838429926575884,2.9340536723015367e-05,23.919443368911743,0.32169008255004883,0.0,0.0,-0.16542401909828186
2,15,0.3548771042604836,0.6500111907256985,0.5231623689180936,39.44182771180608,0,49,0.4324622420678442,0.21754894865785424,2.9187258625509518e-05,27.674964904785156,0.3018770217895508,0.0,0.0,-0.16786369681358337
2,16,0.36319473933200447,0.6429525971536388,0.5165061970215072,29.453149509578882,0,49,0.4324622420678442,0.2104903550857946,2.9018466968991913e-05,24.02385902404785,0.2406284064054489,0.0,0.0,-0.1713767647743225
2,17,0.3349195171375664,0.648164781348075,0.5173271047563462,36.681267602924954,0,49,0.4324622420678442,0.21570253928023075,2.883434632466077e-05,23.568185806274414,0.38114890456199646,0.0,0.0,-0.17222316563129425
2,18,0.3600244132839904,0.6075002888936893,0.477670870947886,42.204289229330584,0,49,0.4324622420678442,0.17503804682584512,2.863509802573744e-05,23.899627208709717,0.31315281987190247,0.0,0.0,-0.17634747922420502
2,19,0.36906782066335486,0.610616921378276,0.4834503373045786,58.60300211030024,0,49,0.4324622420678442,0.17815467931043172,2.8420939947311454e-05,24.07492685317993,0.3673556447029114,0.0,0.0,-0.17744344472885132
2,20,0.35036380163260866,0.624111281501057,0.5022228568004033,53.954653342971426,0,49,0.4324622420678442,0.19164903943321276,2.8192106268097336e-05,37.37971329689026,0.3546801507472992,0.004035359248518944,0.0012626262626262534,-0.17681118845939636
2,21,0.32566539517470766,0.6847888614359803,0.5680231975130065,28.460328488577655,0,49,0.4324622420678442,0.25232661936813605,2.794884721436361e-05,31.884933948516846,0.4866373538970947,0.007363240234553814,0.0075757575757575725,-0.1793014109134674
2,22,0.3480284512042999,0.6583790811955589,0.5323599388822059,36.49972872082401,0,49,0.4324622420678442,0.22591683912771465,2.769142878631403e-05,31.716883897781372,0.21539798378944397,-0.2314375936985016,0.013888888888888874,-0.1816016584634781
2,23,0.3164336945937604,0.6816179644076171,0.5601373753569895,25.927108433468636,1,49,0.4324622420678442,0.2491557223397729,2.74201324672203e-05,30.2145094871521,0.2134978026151657,-0.025683443993330002,0.020202020202020193,-0.18209144473075867
2,24,0.32309694101615827,0.7072813909859293,0.5930708008684258,15.788400984339448,0,49,0.4324622420678442,0.2748191489180851,2.7135254915624213e-05,29.90562391281128,0.4624902904033661,-0.014786971732974052,0.026515151515151512,-0.18228387832641602
2,25,0.30057122178223666,0.6673951688889284,0.5478280877896308,36.923689335908286,0,49,0.4324622420678442,0.23493292682108413,2.6837107640945904e-05,37.15160822868347,0.36738383769989014,-0.028457961976528168,0.03282828282828283,-0.1824142038822174
2,26,0.29708756810548353,0.6824199956750491,0.5635176615353706,22.24649732360434,0,49,0.4324622420678442,0.24995775360720485,2.6526016662852887e-05,31.15010666847229,0.27532288432121277,-0.01334960013628006,0.03914141414141415,-0.18423716723918915
2,27,0.2915269175962526,0.7293339182166014,0.617354032407756,14.694419579709646,1,49,0.4324622420678442,0.2968716761487572,2.620232215476231e-05,29.985658884048462,0.15857796370983124,-0.045775990933179855,0.045454545454545435,-0.1893477737903595
2,28,0.2884074077010155,0.7318122530888852,0.6187846627703997,19.310682395021427,1,49,0.4324622420678442,0.299350011021041,2.5866378071866338e-05,31.822670221328735,0.15353640913963318,-0.589425265789032,0.051767676767676754,-0.18766243755817413
2,29,0.28266935202540183,0.7032252273188998,0.5921907948677821,35.5172051006074,0,49,0.4324622420678442,0.2707629852510556,2.5518551764087326e-05,31.42105460166931,0.1723461002111435,-0.013276400975883007,0.05808080808080807,-0.18464763462543488
2,30,0.2769933905528516,0.7010012103241716,0.5834507971460007,23.68638546927455,0,49,0.4324622420678442,0.2685389682563274,2.5159223574386117e-05,36.21355319023132,0.38741204142570496,-0.007964983582496643,0.06439393939393939,-0.1856883317232132
2,31,0.282669404635624,0.6486557554793864,0.5407374875315274,39.78642941277785,0,49,0.4324622420678442,0.21619351341154214,2.478878642286253e-05,31.812148571014404,0.2583678364753723,-0.007755194790661335,0.0707070707070707,-0.18612636625766754
2,32,0.27838912454186654,0.6991141435996581,0.5814880136764132,26.807416469832337,0,49,0.4324622420678442,0.26665190153181384,2.4407645377103056e-05,30.062244415283203,0.2206629365682602,-0.006032179109752178,0.07702020202020203,-0.1868007630109787
2,33,0.2636803546730353,0.6914558839166653,0.5842365851332452,15.105549230405016,1,49,0.4324622420678442,0.2589936418488211,2.4016217209245377e-05,30.248257875442505,0.1993687003850937,-0.007472489029169083,0.08333333333333331,-0.18604455888271332
2,34,0.27471455445094983,0.6960872803617537,0.586357820597007,19.33365610557814,0,49,0.4324622420678442,0.2636250382939095,2.3614929940244155e-05,30.101165294647217,0.2170335054397583,-0.0021080446895211935,0.08964646464646463,-0.18587327003479004
2,35,0.26089122374447027,0.679245792226779,0.5647189130088782,30.095469474341265,0,49,0.4324622420678442,0.24678355015893483,2.320422237183641e-05,36.057340145111084,0.23838691413402557,0.0017122392309829593,0.09595959595959595,-0.186897873878479
2,36,0.2670849283434907,0.6814027793810016,0.5697635657291114,15.571834823481682,2,49,0.4324622420678442,0.24894053731315735,2.2784543606718227e-05,31.108741760253906,0.13897746801376343,-0.18067097663879395,0.10227272727272727,-0.18813368678092957
2,37,0.24081971830859475,0.6600675085898593,0.5534219777323643,22.020820078158533,3,49,0.4324622420678442,0.22760526652201507,2.2356352557457624e-05,29.963951587677002,0.27805301547050476,-0.0049316599033772945,0.10858585858585859,-0.18665161728858948
2,38,0.25628698799683125,0.6225736600317601,0.5182954638841282,43.37241432556593,3,49,0.4324622420678442,0.19011141796391584,2.1920117444680317e-05,30.315752744674683,0.22068578004837036,-0.010008318349719048,0.11489898989898988,-0.18476280570030212
2,39,0.23033056043240488,0.7173727243692811,0.6104684141762621,21.21950615871681,1,49,0.4324622420678442,0.2849104823014369,2.1476315285077393e-05,29.767080068588257,0.2441272735595703,-0.11354152858257294,0.12121212121212119,-0.1843390315771103
2,40,0.23378755882078286,0.6678254929176216,0.5550538156129162,23.186414697356657,2,49,0.4324622420678442,0.23536325084977738,2.1025431369794546e-05,35.54710388183594,0.2732110917568207,0.008309630677103996,0.1275252525252525,-0.18406644463539124
