fold,epoch,loss,val_dice,val_iou,val_hd95,baseline_dice,delta,lr_bb,sec,ft,bd,w
1,35,0.20809003361025635,0.5639520896102722,0.47896907558062457,36.001470959703845,0.4356358048439375,0.12831628476633472,2.320422237183641e-05,47.60550498962402,0.12116452306509018,-0.03568721562623978,0.09595959595959595
1,36,0.21690703882854812,0.6231352279644023,0.5169362072607333,36.87552272675879,0.4356358048439375,0.18749942312046486,2.2784543606718227e-05,40.8408203125,0.14278414845466614,-0.025712352246046066,0.10227272727272727
1,37,0.22091893958193914,0.6558780838015918,0.5425144704697851,34.27049867913653,0.4356358048439375,0.22024227895765436,2.2356352557457624e-05,40.69953465461731,0.4105376601219177,-0.030690869316458702,0.10858585858585859
1,38,0.20525060016281751,0.6215456563256917,0.5169431096104052,33.061978678636535,0.4356358048439375,0.1859098514817542,2.1920117444680317e-05,42.21552515029907,0.15539614856243134,-0.1174744963645935,0.11489898989898988
1,39,0.20457662626796838,0.6185850042369734,0.5073938397028013,37.435136777566015,0.4356358048439375,0.1829491993930359,2.1476315285077393e-05,40.80482029914856,0.13268505036830902,-0.02510823868215084,0.12121212121212119
1,40,0.1906281261115658,0.6442853089693719,0.5273967166398842,35.490032902634574,0.4356358048439375,0.20864950412543437,2.1025431369794546e-05,47.55985999107361,0.12853536009788513,-0.028740905225276947,0.1275252525252525
1,41,0.20306445977517537,0.6347342022710235,0.5290812365688257,36.580481230691866,0.4356358048439375,0.19909839742708602,2.056795873377331e-05,40.668940782547,0.10635330528020859,-0.19244301319122314,0.1338383838383838
1,42,0.19815482427271044,0.6206447472372258,0.5174943187326757,33.95302244647903,0.4356358048439375,0.18500894239328836,2.0104397616624646e-05,40.79630136489868,0.47656282782554626,-0.018493367359042168,0.14015151515151514
1,43,0.19253069177574042,0.6260712803222039,0.5279553462458145,32.363969576107436,0.4356358048439375,0.19043547547826645,1.963525491562421e-05,40.520872592926025,0.15373769402503967,-0.022088846191763878,0.14646464646464646
1,44,0.1908366916587158,0.6322074484397069,0.5264443969535361,34.533277108650104,0.4356358048439375,0.1965716435957694,1.916104363142767e-05,40.160346031188965,0.18817393481731415,-0.11503201723098755,0.15277777777777773
1,45,0.1943243085121622,0.5930398562444748,0.4908974043109993,37.929587064897476,0.4356358048439375,0.15740405140053726,1.8682282307111988e-05,47.88105273246765,0.4261406362056732,-0.014628052711486816,0.15909090909090906
1,46,0.18764547562720824,0.6144433958631894,0.5092843380759087,37.775667133413734,0.4356358048439375,0.17880759101925192,1.8199494461156203e-05,40.216352462768555,0.1537008434534073,-0.05031324923038483,0.1654040404040404
1,47,0.19126708623097868,0.5825728884528242,0.48529264532163147,34.125706571001984,0.4356358048439375,0.1469370836088867,1.771320801498165e-05,40.26211595535278,0.3293679654598236,-0.020220624282956123,0.1717171717171717
1,48,0.18403529801539012,0.5848568426965013,0.4868885261120809,32.7678277336418,0.4356358048439375,0.1492210378525638,1.722395471567763e-05,40.37769842147827,0.2082899510860443,-0.012563956901431084,0.178030303030303
1,49,0.186164561963203,0.5990953984181262,0.4968317059866072,34.317634212907855,0.4356358048439375,0.1634595935741887,1.6732269554543794e-05,40.68420720100403,0.12205066531896591,-0.03817269951105118,0.18434343434343434
1,50,0.18105121648737363,0.6205357057284898,0.5122434633021846,34.73249856090042,0.4356358048439375,0.18489990088455233,1.623869018208499e-05,47.56229376792908,0.14445249736309052,-0.047307103872299194,0.19065656565656566
1,51,0.18362246104040925,0.6147359990923664,0.510503525348526,35.23572856646993,0.4356358048439375,0.17910019424842893,1.5743756320098334e-05,40.514994382858276,0.40711069107055664,-0.03842250257730484,0.19696969696969693
1,52,0.1827674446513458,0.6236182993191727,0.5166069123630206,34.78936368899071,0.4356358048439375,0.18798249447523518,1.524800917149538e-05,40.52857065200806,0.13462373614311218,-0.010155623778700829,0.2032828282828283
1,53,0.18070749649587942,0.6175691164473421,0.5103776599948273,32.91027971430134,0.4356358048439375,0.18193331160340465,1.4751990828504623e-05,40.52865481376648,0.18880055844783783,-0.03130963444709778,0.20959595959595959
1,54,0.17500134618306645,0.6033897229926728,0.497067352044673,35.08335788690411,0.4356358048439375,0.1677539181487353,1.4256243679901665e-05,40.74861121177673,0.11871270835399628,-0.07096517086029053,0.21590909090909086
1,55,0.16865206380583803,0.6223696039436147,0.5156850551564582,34.72355393828536,0.4356358048439375,0.18673379909967724,1.3761309817915017e-05,49.59419083595276,0.1377711296081543,-0.01801806502044201,0.2222222222222222
1,56,0.1672198977701518,0.6009486213885538,0.4956815848972185,38.25092762142746,0.4356358048439375,0.16531281654461627,1.3267730445456208e-05,41.668166399002075,0.18102186918258667,-0.022787947207689285,0.2285353535353535
1,57,0.1735927994762148,0.6067042305408935,0.5070517735520256,33.862262648700984,0.4356358048439375,0.17106842569695602,1.277604528432237e-05,41.36940574645996,0.1337774395942688,-0.03991986811161041,0.23484848484848486
1,58,0.16600815244779296,0.6197495103163775,0.5164557948465912,33.46951971072185,0.4356358048439375,0.18411370547244,1.2286791985018356e-05,40.92804312705994,0.1802966445684433,-0.021833494305610657,0.24116161616161613
1,59,0.16159586760462546,0.5915204412674588,0.49502982068306917,33.000002900802706,0.4356358048439375,0.15588463642352135,1.18005055388438e-05,40.73819851875305,0.1632954180240631,-0.03694388270378113,0.24747474747474743
1,60,0.1685497655856366,0.6117482632523505,0.5152549866707994,34.021047208976796,0.4356358048439375,0.17611245840841305,1.1317717692888014e-05,48.45950889587402,0.12663951516151428,-0.022490356117486954,0.2537878787878788
1,61,0.15877840972068358,0.5966800628523783,0.4983417712379549,39.57086713205254,0.4356358048439375,0.1610442580084408,1.0838956368572335e-05,41.55326867103577,0.13553600013256073,-0.13759872317314148,0.26010101010101006
1,62,0.15933766854660852,0.611813035998495,0.5122200144880917,37.18776678801076,0.4356358048439375,0.17617723115455752,1.036474508437579e-05,40.64331674575806,0.17636433243751526,-0.01017699483782053,0.26641414141414144
1,63,0.16183222039621703,0.5975875328216064,0.49759788237670455,38.36076750819228,0.4356358048439375,0.16195172797766888,9.895602383375355e-06,40.51423144340515,0.14186784625053406,-0.012933033518493176,0.2727272727272727
1,64,0.16005380284421297,0.5994655223816391,0.4975460774585682,38.212631453863715,0.4356358048439375,0.1638297175377016,9.432041266226686e-06,40.537153005599976,0.39867526292800903,-0.04409638047218323,0.27904040404040403
1,65,0.15459800025030057,0.5969983784930813,0.4943352258884637,41.52977042072397,0.4356358048439375,0.16136257364914386,8.974568630205462e-06,47.674129247665405,0.15262770652770996,-0.1835559606552124,0.28535353535353536
1,66,0.15632415281570688,0.6003104887420665,0.5012643421422286,33.540486143745404,0.4356358048439375,0.164674683898129,8.523684714922608e-06,40.80543088912964,0.10897305607795715,-0.05717075988650322,0.29166666666666663
1,67,0.15297048569333796,0.5695219917025963,0.48087088279678586,33.489326700401,0.4356358048439375,0.13388618685865883,8.079882555319685e-06,40.672317028045654,0.14698557555675507,-0.04004548490047455,0.29797979797979796
1,68,0.16393321957819315,0.5969379474332995,0.4983508168244661,37.68490614502907,0.4356358048439375,0.16130214258936204,7.643647442542383e-06,41.47533869743347,0.1391555517911911,-0.015223118476569653,0.3042929292929293
1,69,0.1539536292607687,0.5997564848314327,0.498429042711785,40.33292786448411,0.4356358048439375,0.16412067998749524,7.215456393281777e-06,40.950705766677856,0.12742680311203003,-0.0317898690700531,0.3106060606060606
1,70,0.15118406903074713,0.6054249213651193,0.5066954879249983,39.96003626271525,0.4356358048439375,0.16978911652118178,6.795777628163599e-06,49.526448249816895,0.11118829250335693,-0.2736071050167084,0.3169191919191919
1,71,0.14999503832386465,0.5999642009888209,0.5045874519297916,38.05232381491045,0.4356358048439375,0.16432839614488337,6.3850700597558465e-06,41.98284602165222,0.11472117900848389,-0.08989893645048141,0.3232323232323232
1,72,0.15049027286621988,0.599223026662779,0.5035795787274254,34.818066731847466,0.4356358048439375,0.16358722181884155,5.983782790754624e-06,40.607356786727905,0.11600950360298157,-0.01086435280740261,0.3295454545454546
1,73,0.15100319577114923,0.5945390915050414,0.4972029636852928,39.167715977964775,0.4356358048439375,0.15890328666110387,5.592354622896944e-06,40.60631704330444,0.15234921872615814,-0.027619292959570885,0.3358585858585858
1,74,0.1487685322609483,0.605711292480746,0.5086967781645911,36.40775458186013,0.4356358048439375,0.17007548763680846,5.21121357713747e-06,41.11492133140564,0.4372897148132324,-0.0049192458391189575,0.3421717171717171
1,75,0.14256755969658189,0.610839738687985,0.5110625783215924,36.55294497162084,0.4356358048439375,0.17520393384404753,4.840776425613887e-06,48.06471395492554,0.15000127255916595,-0.004016217775642872,0.3484848484848485
1,76,0.1466523161043926,0.6115523447493847,0.5100206734501258,37.490247903948024,0.4356358048439375,0.1759165399054472,4.481448235912671e-06,41.18310475349426,0.12262183427810669,-0.054476749151945114,0.3547979797979797
1,77,0.13995738753250667,0.6093752483815595,0.5093526017764584,36.348983003688225,0.4356358048439375,0.17373944353762205,4.133621928133666e-06,40.640705823898315,0.12350845336914062,-0.34813985228538513,0.36111111111111105
1,78,0.14474244050833643,0.6028027529284699,0.5051940078539281,37.65427633386699,0.4356358048439375,0.16716694808453236,3.7976778452376966e-06,41.064985513687134,0.1557607203722,-0.013554348610341549,0.36742424242424243
1,79,0.13655130846463903,0.6017729377339978,0.5028010546517883,37.8164376526472,0.4356358048439375,0.16613713289006027,3.473983337147118e-06,41.398597955703735,0.11005964130163193,-0.031936947256326675,0.37373737373737376
1,80,0.14100477684821403,0.6033941556337907,0.5051286905563358,37.83670216395308,0.4356358048439375,0.16775835078985324,3.162892359054098e-06,48.607340574264526,0.1372767686843872,-0.012269380502402782,0.38005050505050497
1,81,0.13861310679693611,0.6050113468578541,0.5047690150536854,36.860827746283576,0.4356358048439375,0.16937554201391658,2.86474508437579e-06,41.108134269714355,0.149342879652977,-0.016413522884249687,0.38636363636363635
1,82,0.13867897699986184,0.6043818516902011,0.5051210614536554,36.498765831816364,0.4356358048439375,0.1687460468462636,2.5798675327796994e-06,41.21753144264221,0.15213531255722046,-0.01056676171720028,0.3926767676767677
1,83,0.14032734786065257,0.6033450254857646,0.5046003307976729,36.80947621378499,0.4356358048439375,0.16770922064182714,2.308571213685967e-06,41.18736410140991,0.43502387404441833,-0.0022339930292218924,0.3989898989898989
1,84,0.13340093887278012,0.608614185719429,0.5065778409774802,36.54777139532454,0.4356358048439375,0.17297838087549156,2.0511527856363916e-06,40.987468004226685,0.14762870967388153,-0.00953434407711029,0.4053030303030303
1,85,0.1352893536036112,0.6143573950750092,0.5119060029872355,36.43083598840445,0.4356358048439375,0.1787215902310717,1.8078937319026655e-06,48.0243866443634,0.12257464230060577,-0.02478862926363945,0.4116161616161616
1,86,0.13052152408933154,0.6097755652418796,0.5074599267623323,36.52083521747203,0.4356358048439375,0.1741397603979421,1.579060052688548e-06,40.81835103034973,0.12837857007980347,-0.0139542818069458,0.417929292929293
1,87,0.13348219665337582,0.6079597158396565,0.5064358102151059,36.60676159293773,0.4356358048439375,0.17232391099571898,1.3649019742625624e-06,40.23451471328735,0.11535961925983429,-0.055995874106884,0.4242424242424242
1,88,0.13280021087551602,0.6085903181297929,0.5065806196846258,36.59557636733789,0.4356358048439375,0.17295451328585543,1.1656536753392288e-06,40.052716970443726,0.14405128359794617,-0.01996878907084465,0.4305555555555555
1,89,0.12848163548172736,0.6046249113362371,0.5053400771413826,36.43596526276027,0.4356358048439375,0.1689891064922996,9.815330310080889e-07,40.46145248413086,0.08361809700727463,-0.08446066081523895,0.4368686868686869
1,90,0.1291995870367605,0.6031792575005634,0.5042129198704555,36.421168831096736,0.4356358048439375,0.16754345265662596,8.127413744904805e-07,48.84022378921509,0.11288149654865265,-0.04678555577993393,0.4431818181818181
1,91,0.13126080087861236,0.6051104306951496,0.5054700863813376,36.405599476230954,0.4356358048439375,0.1694746258512121,6.594632769846353e-07,40.6689817905426,0.09753888100385666,-0.06245516985654831,0.44949494949494945
1,92,0.13010892826987772,0.6061027015282008,0.505952506941152,36.394771168914815,0.4356358048439375,0.1704668966842633,5.218663458397716e-07,40.90109944343567,0.11220602691173553,-0.16364610195159912,0.45580808080808083
1,93,0.131686698113169,0.6088242585902333,0.5072974022863505,36.38307488045376,0.4356358048439375,0.17318845374629577,4.0010104127991385e-07,40.98974967002869,0.08460845053195953,-0.04507886618375778,0.46212121212121215
1,94,0.12544374928182486,0.6072928162622107,0.506828565317801,36.443957714498765,0.4356358048439375,0.17165701141827316,2.943005118778597e-07,40.510101079940796,0.13179850578308105,-0.010553186759352684,0.46843434343434337
1,95,0.12747179830864985,0.606860763686201,0.5064488658425724,36.45638182684464,0.4356358048439375,0.17122495884226352,2.0458044895916516e-07,48.75512433052063,0.10066036880016327,-0.045333586633205414,0.47474747474747475
1,96,0.12487725837498295,0.6057510587187366,0.5059396152687814,36.473818078271755,0.4356358048439375,0.1701152538747991,1.3103896009537207e-07,41.75712823867798,0.08325985074043274,-0.057593367993831635,0.4810606060606061
1,97,0.12825685975198842,0.605664349739693,0.5059123990044074,36.45386570913013,0.4356358048439375,0.17002854489575547,7.375646182482875e-08,40.68254852294922,0.12441994994878769,-0.0236703809350729,0.4873737373737373
1,98,0.12494136005335925,0.6055864558506079,0.5059127314515002,36.45270995356831,0.4356358048439375,0.1699506510066704,3.279559171838198e-08,40.96297812461853,0.1369733214378357,-0.042907826602458954,0.4936868686868687
1,99,0.12480118817516736,0.6054745315121638,0.5058453097815165,36.451520179902,0.4356358048439375,0.1698387266682263,8.201139886109265e-09,40.703365325927734,0.12095747888088226,-0.017933716997504234,0.5
2,0,0.776163463689843,0.3988764255050548,0.2852154475550908,86.63564048801807,0.4324622420678442,-0.03358581656278942,6e-06,22.48610210418701,0.7374338507652283,0.0,0.0
2,1,0.6495101555269591,0.4022789496716246,0.2870656760506939,97.33060733577229,0.4324622420678442,-0.03018329239621964,1.2e-05,19.68941068649292,0.5180952548980713,0.0,0.0
2,2,0.6029465685085375,0.40875546253655826,0.2918267906566708,106.8299811776526,0.4324622420678442,-0.02370677953128597,1.8e-05,19.71029233932495,0.30998092889785767,0.0,0.0
2,3,0.6647597624331104,0.47859566897637346,0.37610966209097724,65.19540825478684,0.4324622420678442,0.04613342690852923,2.4e-05,33.85196042060852,0.3712908923625946,0.0,0.0
2,4,0.5386472526861696,0.5673429257373753,0.45086853123339704,40.64745017899021,0.4324622420678442,0.1348806836695311,3.0000000000000004e-05,34.98748302459717,0.40704822540283203,0.0,0.0
2,5,0.47415932283109546,0.5841943918459014,0.47333154576062686,51.83183137473865,0.4324622420678442,0.15173214977805716,3e-05,35.39235806465149,0.7051677107810974,0.0,0.0
2,6,0.4320928633821254,0.5394700401715612,0.4231795084968419,44.68758828071388,0.4324622420678442,0.10700779810371697,2.999179886011389e-05,34.40330410003662,0.4194587469100952,0.0,0.0
2,7,0.41551134628908976,0.6361511763444436,0.5270887887241408,29.816571707544423,0.4324622420678442,0.2036889342765994,2.9967204408281618e-05,33.367924451828,0.5024210810661316,0.0,0.0
2,8,0.3841389876847364,0.5989609134548162,0.4870329790978694,27.425236763896194,0.4324622420678442,0.16649867138697194,2.9926243538175172e-05,35.07985162734985,0.5408211946487427,0.0,0.0
2,9,0.3911822863987514,0.6079830902256628,0.49254781279667476,35.53716077644979,0.4324622420678442,0.17552084815781854,2.9868961039904628e-05,35.65306854248047,0.5486716032028198,0.0,0.0
2,10,0.3570243996016833,0.6184341732940606,0.49974541563227515,41.47772409012281,0.4324622420678442,0.18597193122621636,2.9795419551040836e-05,38.715242862701416,0.17780713737010956,0.0,0.0
2,11,0.34356881221946406,0.6500607851627472,0.5369174436103287,35.719634142575245,0.4324622420678442,0.217598543094903,2.970569948812214e-05,35.54597496986389,0.4214242398738861,0.0,0.0
2,12,0.3352307108592014,0.553937606773734,0.46103969128208255,38.28108912351987,0.4324622420678442,0.12147536470588982,2.9599898958720088e-05,36.186349630355835,0.7486416697502136,0.0,0.0
2,13,0.31172996455309343,0.6267426671616552,0.5198190206288518,30.66287732266352,0.4324622420678442,0.19428042509381094,2.947813365416023e-05,35.50683784484863,0.3185715079307556,0.0,0.0
2,14,0.29477731822704784,0.6139584086785376,0.5035599519669659,32.336587166935836,0.4324622420678442,0.18149616661069334,2.9340536723015367e-05,34.78079104423523,0.2132130265235901,0.0,0.0
2,15,0.2956565414764443,0.6224511615003534,0.5075350410865158,29.92670686017817,0.4324622420678442,0.18998891943250917,2.9187258625509518e-05,39.13542199134827,0.21861934661865234,0.0,0.0
2,16,0.2978340992513968,0.657937231555274,0.5580772031729792,48.56410508914474,0.4324622420678442,0.22547498948742972,2.9018466968991913e-05,35.231740951538086,0.20225942134857178,0.0,0.0
2,17,0.28539796599320005,0.6564622264764803,0.5521250917804007,20.33029850197692,0.4324622420678442,0.2239999844086361,2.883434632466077e-05,35.709906339645386,0.221854567527771,0.0,0.0
2,18,0.2733874552103938,0.671066799463253,0.5577893843782267,20.131567968261642,0.4324622420678442,0.23860455739540876,2.863509802573744e-05,34.85964369773865,0.17523226141929626,0.0,0.0
2,19,0.26160929671355654,0.6567759872415142,0.5448654628913638,20.731251532333527,0.4324622420678442,0.22431374517366998,2.8420939947311454e-05,35.947625160217285,0.19439542293548584,0.0,0.0
2,20,0.27057347644348534,0.6608152202028624,0.5544107658571743,20.031145782628627,0.4324622420678442,0.2283529781350182,2.8192106268097336e-05,48.525269508361816,0.24202409386634827,-0.03455817326903343,0.0012626262626262534
2,21,0.2620240367796956,0.6420981868926228,0.5344743596182621,22.742449200255773,0.4324622420678442,0.20963594482477854,2.794884721436361e-05,41.40067481994629,0.538402795791626,0.049100592732429504,0.0075757575757575725
2,22,0.2627201153307545,0.605613683658599,0.49426331873351775,35.583695607399456,0.4324622420678442,0.1731514415907548,2.769142878631403e-05,41.16280913352966,0.17473357915878296,-0.40362584590911865,0.013888888888888874
2,23,0.2444165925286254,0.6396845712125416,0.5282139050636944,32.941606232258444,0.4324622420678442,0.2072223291446974,2.74201324672203e-05,41.41565465927124,0.17032817006111145,-0.029421856626868248,0.020202020202020193
2,24,0.24433318692810682,0.6671876255177708,0.5613720607991441,26.889324324871968,0.4324622420678442,0.23472538344992655,2.7135254915624213e-05,41.176427602767944,0.461198091506958,0.002909159054979682,0.026515151515151512
2,25,0.23267286894272785,0.692673091400132,0.5807660664503256,22.290918803959148,0.4324622420678442,0.2602108493322878,2.6837107640945904e-05,47.592891454696655,0.22851179540157318,-0.07516207545995712,0.03282828282828283
2,26,0.23576438198892438,0.670656012204851,0.5667488318671454,18.132484021360483,0.4324622420678442,0.23819377013700682,2.6526016662852887e-05,43.66973900794983,0.14125105738639832,-0.02441250905394554,0.03914141414141415
2,27,0.2484221951085694,0.5836073678372019,0.48530591382402577,32.909201028776764,0.4324622420678442,0.15114512576935768,2.620232215476231e-05,41.1257061958313,0.21070289611816406,-0.04440648853778839,0.045454545454545435
2,28,0.23534002200681337,0.6387715574856222,0.5301248186472143,26.155803736400657,0.4324622420678442,0.20630931541777797,2.5866378071866338e-05,42.07848310470581,0.44453758001327515,0.2758694887161255,0.051767676767676754
2,29,0.225035159411479,0.670068373418386,0.564305643906315,22.847327234625965,0.4324622420678442,0.23760613135054176,2.5518551764087326e-05,41.34427309036255,0.13301913440227509,-0.04451608657836914,0.05808080808080807
2,30,0.2258324492342618,0.6485085762683849,0.543312025747499,33.7603685106937,0.4324622420678442,0.21604633420054065,2.5159223574386117e-05,49.27609467506409,0.19709305465221405,-0.03514036908745766,0.06439393939393939
2,31,0.2186136882067943,0.6657001222984315,0.5677747602470362,19.45502404830159,0.4324622420678442,0.23323788023058722,2.478878642286253e-05,41.64171624183655,0.2509373426437378,-0.010085301473736763,0.0707070707070707
2,32,0.2229397160058119,0.6340052751805868,0.5281712910046513,25.923068978936094,0.4324622420678442,0.20154303311274258,2.4407645377103056e-05,41.441112995147705,0.2008443921804428,-0.007425698917359114,0.07702020202020203
2,33,0.21432811706041804,0.6303599701478361,0.5287739473238663,27.715084966425497,0.4324622420678442,0.19789772807999184,2.4016217209245377e-05,41.695950746536255,0.29235097765922546,0.08270325511693954,0.08333333333333331
2,34,0.20151715011012797,0.6782772390370496,0.5744143949641916,23.689011919051442,0.4324622420678442,0.2458149969692054,2.3614929940244155e-05,41.52113676071167,0.13642767071723938,-0.02561049722135067,0.08964646464646463
2,35,0.21353878293718612,0.6773987358156919,0.5802243974080671,19.348537787947816,0.4324622420678442,0.24493649374784765,2.320422237183641e-05,46.78879237174988,0.15852096676826477,-0.02862880751490593,0.09595959595959595
2,36,0.20029711692917104,0.6756278008475709,0.573840297260963,24.6372296698498,0.4324622420678442,0.24316555877972668,2.2784543606718227e-05,41.510114431381226,0.12767313420772552,-0.1862839162349701,0.10227272727272727
2,35,0.21435310569952945,0.619389699838529,0.5146431341252988,30.475415420059473,0.4324622420678442,0.18692745777068476,2.320422237183641e-05,43.91793131828308,0.4564381241798401,0.01790892891585827,0.09595959595959595
2,36,0.200455015107077,0.619092116165403,0.5113534483098912,33.30530778334768,0.4324622420678442,0.18662987409755882,2.2784543606718227e-05,44.62951397895813,0.13091585040092468,-0.13792197406291962,0.10227272727272727
2,37,0.19502517672217623,0.6033671470768565,0.5040502312170565,33.98593411732147,0.4324622420678442,0.17090490500901223,2.2356352557457624e-05,43.27926421165466,0.15411047637462616,-0.024615345522761345,0.10858585858585859
2,38,0.19645147466537904,0.621566365367357,0.5269900278905315,29.79610395748907,0.4324622420678442,0.18910412329951276,2.1920117444680317e-05,44.267396211624146,0.17120260000228882,-0.024689197540283203,0.11489898989898988
2,39,0.19658956494258376,0.6511041056163106,0.5491089277772055,22.20178547109605,0.4324622420678442,0.21864186354846638,2.1476315285077393e-05,43.536277770996094,0.20502305030822754,-0.037914175540208817,0.12121212121212119
2,40,0.1950615049929035,0.628016723145915,0.5358521908657332,20.94332992603859,0.4324622420678442,0.19555448107807072,2.1025431369794546e-05,50.874619245529175,0.4727996289730072,0.000258972926530987,0.1275252525252525
2,41,0.1832016723192468,0.6587209889943083,0.5549887821204561,28.666292607942708,0.4324622420678442,0.22625874692646408,2.056795873377331e-05,45.19127702713013,0.16323646903038025,-0.09269296377897263,0.1338383838383838
2,42,0.1828775454540642,0.6401303031765558,0.5370547111436673,27.539848348402913,0.4324622420678442,0.2076680611087116,2.0104397616624646e-05,43.58716630935669,0.16516073048114777,-0.009317850694060326,0.14015151515151514
2,43,0.18065394521976003,0.6598234267391073,0.5608635820533924,21.358167740237096,0.4324622420678442,0.2273611846712631,1.963525491562421e-05,44.207568883895874,0.2754155993461609,-0.0009087254293262959,0.14646464646464646
2,44,0.17653809791925001,0.640194533508871,0.5376573904406069,27.02838715805098,0.4324622420678442,0.20773229144102678,1.916104363142767e-05,43.5536949634552,0.0985255092382431,-0.19814549386501312,0.15277777777777773
2,45,0.17284376174211502,0.6610143528056521,0.5622261634485932,25.42616601203854,0.4324622420678442,0.2285521107378079,1.8682282307111988e-05,49.9110541343689,0.10820093005895615,-0.03139851987361908,0.15909090909090906
2,46,0.17528663210722864,0.6468638205597722,0.5529919683229815,22.607128795760264,0.4324622420678442,0.21440157849192798,1.8199494461156203e-05,45.0208945274353,0.22896942496299744,-0.006209162995219231,0.1654040404040404
2,47,0.16752745036263855,0.6411141444390032,0.5459171112923389,24.80845215724376,0.4324622420678442,0.20865190237115894,1.771320801498165e-05,43.721458435058594,0.24894732236862183,-0.007596156559884548,0.1717171717171717
2,48,0.160964556798643,0.6065674847162622,0.5131697802055909,23.236764988736795,0.4324622420678442,0.17410524264841798,1.722395471567763e-05,43.764219999313354,0.11781229823827744,-0.3192136287689209,0.178030303030303
2,49,0.16734598577022552,0.6257829655170117,0.5274955162325724,23.276875522254418,0.4324622420678442,0.1933207234491675,1.6732269554543794e-05,44.26131582260132,0.14783364534378052,-0.03478400781750679,0.18434343434343434
2,50,0.16163233409122546,0.6561871791775289,0.5639279302618144,21.379604494244195,0.4324622420678442,0.22372493710968466,1.623869018208499e-05,51.19490027427673,0.11326980590820312,-0.02280288003385067,0.19065656565656566
2,51,0.1584315220920407,0.6550257535008593,0.5616289950114107,22.47049766185143,0.4324622420678442,0.22256351143301512,1.5743756320098334e-05,44.62069821357727,0.13856938481330872,-0.018438708037137985,0.19696969696969693
2,52,0.15964854843154244,0.6378482479822849,0.5409817448816955,25.795887892055124,0.4324622420678442,0.20538600591444067,1.524800917149538e-05,44.23796987533569,0.14763574302196503,-0.021614257246255875,0.2032828282828283
2,53,0.154946897102862,0.64826240917953,0.5488981675997531,24.387120928490823,0.4324622420678442,0.21580016711168581,1.4751990828504623e-05,43.8057587146759,0.11790300905704498,-0.09617827832698822,0.20959595959595959
2,54,0.15318775511517815,0.6684571860128287,0.5691315571387228,23.580995914952382,0.4324622420678442,0.23599494394498444,1.4256243679901665e-05,43.89425611495972,0.11261491477489471,-0.038162268698215485,0.21590909090909086
2,55,0.14692556227044185,0.6534159430803251,0.5536729446192626,23.893656276869876,0.4324622420678442,0.2209537010124809,1.3761309817915017e-05,50.6986346244812,0.12461583316326141,-0.04190736263990402,0.2222222222222222
2,56,0.15671812955822265,0.659527185607882,0.5581453983533936,24.586176028533796,0.4324622420678442,0.2270649435400378,1.3267730445456208e-05,44.82479667663574,0.4386941194534302,0.016111237928271294,0.2285353535353535
2,57,0.15099615291977414,0.6583103958140559,0.5608181477994199,23.268516956780317,0.4324622420678442,0.2258481537462117,1.277604528432237e-05,43.5275616645813,0.0976928323507309,-0.42129671573638916,0.23484848484848486
2,58,0.1442149880589271,0.6573510883741536,0.5554536788240383,23.23458211609356,0.4324622420678442,0.22488884630630934,1.2286791985018356e-05,44.39332723617554,0.10423894971609116,-0.030906548723578453,0.24116161616161613
2,59,0.14607764628468728,0.6509308422450565,0.5521405366798586,23.285306864555587,0.4324622420678442,0.21846860017721226,1.18005055388438e-05,44.2979781627655,0.41191357374191284,-0.017733566462993622,0.24747474747474743
2,60,0.14083052517808214,0.6665646980311289,0.5628780680904177,23.559410066947322,0.4324622420678442,0.23410245596328472,1.1317717692888014e-05,51.490538120269775,0.14574794471263885,-0.07848566770553589,0.2537878787878788
2,61,0.14206408754903443,0.6519445689368812,0.5530655566424526,22.27301160117598,0.4324622420678442,0.21948232686903701,1.0838956368572335e-05,45.27684473991394,0.1123807430267334,-0.025609899312257767,0.26010101010101006
2,62,0.14396038985982232,0.6340394439851265,0.5394045324940753,21.747989603886566,0.4324622420678442,0.20157720191728223,1.036474508437579e-05,44.71294665336609,0.10355985164642334,-0.047502558678388596,0.26641414141414144
2,63,0.13789538134421622,0.6551924572344261,0.5564679686213124,21.379240299274993,0.4324622420678442,0.22273021516658187,9.895602383375355e-06,44.72282600402832,0.09013567864894867,-0.6452450156211853,0.2727272727272727
2,64,0.13703632438365293,0.6521296202241988,0.5559976003924958,21.785088333643504,0.4324622420678442,0.21966737815635462,9.432041266226686e-06,43.47531342506409,0.09282680600881577,-0.04705488681793213,0.27904040404040403
2,65,0.13548990703967154,0.6485318982614796,0.5525493460197872,23.786476020432247,0.4324622420678442,0.21606965619363538,8.974568630205462e-06,51.164212226867676,0.12157057225704193,-0.03514518961310387,0.28535353535353536
2,66,0.13968433759042195,0.6532399611392549,0.5569130851860232,21.17146875777363,0.4324622420678442,0.22077771907141064,8.523684714922608e-06,44.55645823478699,0.15507739782333374,-0.017757706344127655,0.29166666666666663
2,67,0.13368703333698972,0.6379540485540048,0.5418857902382477,22.63947462938765,0.4324622420678442,0.2054918064861606,8.079882555319685e-06,44.51757335662842,0.11025945842266083,-0.009469117969274521,0.29797979797979796
2,68,0.1300364530512265,0.6241080193647576,0.5336958185665708,21.91668012088976,0.4324622420678442,0.19164577729691334,7.643647442542383e-06,43.48281908035278,0.12934623658657074,-0.008912637829780579,0.3042929292929293
